index;nom_chaine;tvg_id_original;tvg_id_final;methode;groupe;logo
148;FR| NICKELODEON TEEN FHD;Nickelodeon.fr;Nickelodeon.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506511.png
149;FR| PIWI+ FHD;PIWI.fr;PIWI.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506513.png
150;FR| CARTOON NETWORK FHD;CartoonNetwork.fr;CartoonNetwork.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/647111.png
151;FR| BOOMERANG FHD;Boomerang.fr;Boomerang.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506509.png
152;FR| CLUBBING TV;Boing.fr;Boing.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506507.png
153;FR| TELETOON+ FHD;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506504.png
154;FR| GULLI FHD;Gulli.fr;Gulli.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506501.png
155;FR| CANAL J FHD;CanalJ.fr;CanalJ.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506506.png
156;FR| TIJI FHD;Tiji.fr;Tiji.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506502.png
157;FR| MANGAS FHD;Mangas.fr;Mangas.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506577.png
158;FR| J-ONE FHD;JONE.fr;JONE.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506578.png
159;##### MUSIQUE FHD #####;;;unmapped;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/814562.png
160;FR| M6 MUSIC FHD;M6Music.fr;M6Music.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506496.png
161;FR| NRJ HITS FHD;NRJHits.fr;NRJHits.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506498.png
162;FR| MCM FHD;MCM.fr;MCM.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506580.png
163;FR| MTV FHD;MTV.fr;MTV.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506584.png
164;FR| MTV HITS FHD;MTVHitsFrance.fr;MTVHitsFrance.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506497.png
165;FR| MELODY FHD;Melody.fr;Melody.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506492.png
166;FR| CSTAR FHD;CStar.fr;CStar.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506621.png
167;FR| TRACE URBAN FHD;TraceUrban.fr;TraceUrban.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506495.png
168;FR| TRACE LATINA FHD;TraceLatina.fr;TraceLatina.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506494.png
169;FR| TRACE CARIBBEAN FHD;TraceCaribbean.fr;TraceCaribbean.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506493.png
170;FR| RFM TV FHD;RFMTV.fr;RFMTV.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/551807.png
171;FR| MEZZO FHD;Mezzo.fr;Mezzo.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506490.png
172;FR| MEZZO LIVE HD FHD;MezzoLive.fr;MezzoLive.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506491.png
173;FR| DJAZZ FHD;StingrayDjazz.fr;StingrayDjazz.fr;original;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/506661.png
174;##### GENERAL HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814565.png
175;FR| SECRET STORY HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/FRANCENEW/SECRETSTORY.png
176;FR| TF1+ STAR ACADEMY HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1672769.png
177;FR| TF1 +1 HD;;TF1.fr;manual_prefix;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1757130.png
178;FR| TF1 HD;TF1.fr;TF1.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507471.png
179;FR| FRANCE 2 HD;France2.fr;France2.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507470.png
180;FR| FRANCE 3 HD;France3.fr;France3.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507469.png
181;FR| FRANCE 4 HD;France4.fr;France4.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507458.png
182;FR| FRANCE 5 HD;France5.fr;France5.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507467.png
183;FR| M6 HD;M6.fr;M6.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507466.png
184;FR| ARTE HD;ARTE.fr;ARTE.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507465.png
185;FR| W9 HD;W9.fr;W9.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507463.png
186;FR| NRJ 12 HD;NRJ12.fr;NRJ12.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507460.png
187;FR| TFX HD;TFX.fr;TFX.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507461.png
188;FR| 6 TER HD;6ter.fr;6ter.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507452.png
189;FR| TF1 SERIES HD;TF1SeriesFilms.fr;TF1SeriesFilms.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507454.png
190;FR| T18 HD;C8.fr;C8.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507464.png
191;FR| TMC HD;TMC.fr;TMC.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507462.png
192;FR| TMC +1 HD;TMC.fr;TMC.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1757132.png
193;FR| CHERIE 25 HD;Cherie25.fr;Cherie25.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507448.png
194;FR| TECH&ECO;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1612940.png
195;FR| MONACO TV HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/999388.png
196;FR| MONACO INFO HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1887532.png
197;FR| NOVO 19 HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/NOVO19.png
198;##### INFOS HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814887.png
199;FR| LA CHAINE METEO HD;LaChaineMeteo.fr;LaChaineMeteo.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507284.png
200;FR| FRANCE INFO HD;FranceInfo.fr;FranceInfo.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507442.png
201;FR| FRANCE 24 HD;France24.fr;France24.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1069902.png
202;FR| EURONEWS HD;Euronews.fr;Euronews.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/logos/509342.png
203;FR| EURONEWS EN DIRECT HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/889010.png
204;FR| C NEWS HD;CNews.fr;CNews.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507456.png
205;FR| TV5 MONDE HD;TV5Monde.fr;TV5Monde.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507400.png
206;FR| BFM TV HD;BFMTV.fr;BFMTV.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507457.png
207;FR| BUSINESS HD;BFMBusiness.fr;BFMBusiness.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507281.png
208;FR| BFM ALSACE HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/981214.png
209;FR| BFM PARIS HD;BFMParis.fr;BFMParis.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507282.png
210;FR| BFMLYON HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507280.png
211;FR| BFM LILLE;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/856727.png
212;FR| LCI HD;LCI.fr;LCI.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507447.png
213;FR| LCP HD;LaChaineParlementaire.fr;LaChaineParlementaire.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507459.png
214;FR| RTS UN HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507446.png
215;FR| RTS DEUX HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507445.png
216;FR| I24 NEWS HD;I24News.fr;I24News.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507283.png
217;##### CANAL+ HD #####;;CanalPlus.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814566.png
218;FR| CANAL+ HD;CanalPlus.fr;CanalPlus.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507468.png
219;FR| CANAL+ CINEMA HD;CanalPlusCinema.fr;CanalPlusCinema.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507441.png
220;FR| CANAL+ KIDS HD;CanalPlusFamily.fr;CanalPlusFamily.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507439.png
221;FR| CANAL+ BOX OFFICE HD;;CanalPlus.fr;manual_prefix;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1070167.png
222;FR| CANAL+ GRAND ECRAN HD;CanalPlusGrandEcran.fr;CanalPlusGrandEcran.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/863798.png
223;FR| CANAL+ KIDS HD;CanalPlusKids.fr;CanalPlusKids.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/719107.png
224;FR| CANAL+ SPORT HD;CanalPlusSport360.fr;CanalPlusSport360.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507437.png
225;FR| CANAL+ FOOT HD;CanalPlusFoot.fr;CanalPlusFoot.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1206556.png
226;FR| CANAL+ 360 HD;CanalPlusSport360.fr;CanalPlusSport360.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1206555.png
227;FR| CANAL+ PL HD;CanalPlusPremierLeague.fr;CanalPlusPremierLeague.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507394.png
228;##### CINEMA HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814567.png
229;FR| CINE+ FRISSON HD;CinePlusFrisson.fr;CinePlusFrisson.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507434.png
230;FR| CINE+ EMOTION HD;CinePlusEmotion.fr;CinePlusEmotion.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507435.png
231;FR| CINE+ FESTIVAL HD;CinePlusClub.fr;CinePlusClub.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507433.png
232;FR| CINE+ CLASSIC HD;CinePlusClassic.fr;CinePlusClassic.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/533033.png
233;FR| CINE+ FESTIVAL HD;;CinePlusClub.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1581691.png
234;FR| CINE+ FESTIVAL FHD;;CinePlusClub.fr;variant_match;FR| FRANCE FHD;http://51.158.145.100/picons/logos/france/1581693.png
235;FR| CINE+ FAMILY HD;CinePlusFamiz.fr;CinePlusFamiz.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1070168.png
236;FR| OCS HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1581641.png
237;FR| OCS HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507436.png
238;FR| WARNER TV HD;WarnerTV.fr;WarnerTV.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507418.png
239;FR| NOVELAS HD;NovelasTV.fr;NovelasTV.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507414.png
240;FR| POLAR+ HD;Polar.fr;Polar.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507419.png
241;FR| PARAMOUNT CHANNEL HD;ParamountChannel.fr;ParamountChannel.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507426.png
242;FR| PARAMOUNT DECALE HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507425.png
243;FR| TCM CINEMA HD;TCM.fr;TCM.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507427.png
244;FR| ACTION HD;Action.fr;Action.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507424.png
245;FR| E! ENTERTAINMENT HD;EEntertainment.fr;EEntertainment.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507415.png
246;FR| TEVA HD;Teva.fr;Teva.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507407.png
247;FR| RUNTIME HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/889036.png
248;##### DIVERTISSEMENT HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814577.png
249;FR| COMEDIE+ HD;ComediePlus.fr;ComediePlus.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507420.png
250;FR| SYFY HD;Syfy.fr;Syfy.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507404.png
251;FR| 13EME RUE HD;13Rue.fr;13Rue.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507422.png
252;FR| RTL 9 HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507405.png
253;FR| AB1 HD;AB1.fr;AB1.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507409.png
254;FR| AB3 HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507443.png
255;FR| SERIE CLUB HD;SerieClub.fr;SerieClub.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507417.png
256;FR| TV BREIZH HD;TvBreizh.fr;TvBreizh.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507408.png
257;FR| PARIS PREMIERE HD;ParisPremiere.fr;ParisPremiere.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507406.png
258;FR| KTO HD;KTO.fr;KTO.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507285.png
259;FR| BET HD;BET.fr;BET.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507402.png
260;FR| LUCKY JACK HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507398.png
261;FR| LUXE TV HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507401.png
262;FR| COMEDY CENTRAL HD;ComedyCentral.fr;ComedyCentral.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/165705.png
263;FR| FASHION TV HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/889028.png
264;FR| MYZEN FIT HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/889025.png
265;FR| CHEFCLUB TV HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/889024.png
266;FR| MUSEUM TV FAST HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/889020.png
267;FR| ANIMAUX HD;Animaux.fr;Animaux.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1206559.png
268;FR| SEASONS HD;Seasons.fr;Seasons.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1206558.png
269;FR| MUSEUM HD;Museum.fr;Museum.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1206557.png
270;##### RMC SPORT HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814579.png
271;FR| RMC TALK SPORT HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/1624661.png
272;FR| RMC SPORT 1 HD;RMCSport1.fr;RMCSport1.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507383.png
273;FR| RMC SPORT 2 HD;RMCSport2.fr;RMCSport2.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507382.png
274;##### BIEN SPORT HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814580.png
275;FR| BEIN SPORTS 1 HD;BeinSports1.fr;BeinSports1.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507386.png
276;FR| BEIN SPORTS 2 HD;BeinSports2.fr;BeinSports2.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507385.png
277;FR| BEIN SPORTS 3 HD;BeinSports3.fr;BeinSports3.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507384.png
278;FR| BEIN SPORTS MAX 4 HD;;Bein4Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507371.png
279;FR| BEIN SPORTS MAX 5 HD;;Bein5Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507370.png
280;FR| BEIN SPORTS MAX 6 HD;;Bein6Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507369.png
281;FR| BEIN SPORTS MAX 7 HD;;Bein7Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507368.png
282;FR| BEIN SPORTS MAX 8 HD;;Bein8Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507367.png
283;FR| BEIN SPORTS MAX 9 HD;;Bein9Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507366.png
284;FR| BEIN SPORTS MAX 10 HD;;Bein10Max.fr;variant_match;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507365.png
285;##### SPORTS HD #####;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/814581.png
286;FR| L'EQUIPE HD;LEquipe21.fr;LEquipe21.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507453.png
287;FR| EUROSPORT 1 HD;Eurosport1.fr;Eurosport1.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507388.png
288;FR| EUROSPORT 2 HD;Eurosport2.fr;Eurosport2.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507387.png
289;FR| EUROSPORT 360 1 HD;Eurosport3601.fr;Eurosport3601.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507346.png
290;FR| FOOT+ 24/24 HD;FootPlus24.fr;FootPlus24.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507374.png
291;FR| INFOSPORT+ HD;InfosportPlus.fr;InfosportPlus.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507396.png
292;FR| OL TV HD;OLTV.fr;OLTV.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507379.png
293;FR| EQUIDIA HD;Equidia.fr;Equidia.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507377.png
294;FR| SPORT EN FRANCE HD;SportEnFrance.fr;SportEnFrance.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507389.png
295;FR| AUTOMOTO LA CHAINE HD;AutoPlus.fr;AutoPlus.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507378.png
296;FR| GOLF+ HD;GolfPlus.fr;GolfPlus.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507376.png
297;FR| GOLF CHANNEL HD;Golf.fr;Golf.fr;original;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507375.png
298;FR| ES1 HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507397.png
299;FR| TRACE SPORTS HD;;;unmapped;FR| FRANCE HD;http://51.158.145.100/picons/logos/france/507390.png
